Product_ID,Category,Base_Price,Cost_Price,Seasonal_Impact,Storage_Cost,Shipping_Cost,Warranty_Cost,Supplier_ID,Supplier_Lead_Time,Reorder_Point,Min_Order_Quantity,Stock_Level,Rating,Review_Count,Launch_Date,Brand,Is_Private_Label,Has_Warranty,Weight_KG,Dimensions_CM,Country_of_Origin,Eco_Friendly,Tags
b0973afa-e056-4b35-99b2-9cd6718937b4,Apparel,64.03,29.17,0.3,3.48,13.67,0.0,SUP_34,14,92,22,478,4.8,587,2021-01-04,Ellis and Sons,False,False,18.25,21x66x9,Vietnam,False,"New,Budget"
794c1335-587f-4e67-9547-ea7905fc5245,Electronics,113.99,94.63,0.4,25.6,36.39,84.06,SUP_45,31,99,25,69,3.9,672,2022-03-31,Hamilton-Pacheco,False,True,13.35,88x68x57,USA,False,"Trending,Premium"
318b3332-472e-4258-8be8-1241ac0e0253,Apparel,124.1,66.61,0.3,3.43,6.17,0.0,SUP_30,5,36,50,221,3.9,461,2022-12-05,Henry-Gallagher,True,False,14.06,21x30x41,USA,False,"Premium,Trending"
2610a95c-765a-4eda-b059-a53d2ecab340,Home Goods,70.92,49.02,0.2,38.77,70.52,7.26,SUP_24,22,66,5,221,3.8,800,2022-10-01,"Brown, House and Cook",False,False,16.06,43x83x100,Vietnam,True,"Sustainable,Bestseller"
ffcc5960-97b1-4e84-9edc-c128abc0b656,Home Goods,416.18,221.05,0.2,29.58,79.94,20.96,SUP_20,34,96,27,332,4.9,437,2022-04-22,Burns Inc,True,False,8.66,55x64x64,USA,False,"New,Bestseller"
a214e4e7-359f-48ef-9bfd-b95013fdb120,Beauty,74.66,39.09,0.25,2.8,6.51,0.0,SUP_37,39,99,25,355,3.9,306,2021-07-30,Payne-Martinez,False,False,5.39,43x2x75,China,False,"Trending,Bestseller"
a594d6af-f722-4fcc-bd12-cd98f08cda0d,Apparel,150.56,57.28,0.3,6.5,7.11,0.0,SUP_50,17,86,35,356,4.4,766,2022-09-12,Morales Group,True,False,11.1,81x32x2,India,True,"Sustainable,Premium"
aeefa7e6-89b5-4699-afa9-74a77897b755,Apparel,35.58,20.49,0.3,6.44,7.77,0.0,SUP_47,44,66,25,234,3.9,0,2022-05-04,"Adams, Jenkins and Jones",False,True,10.93,99x95x73,USA,False,"Budget,Bestseller"
2118233b-30f4-40de-8c53-4411fe0eb21f,Beauty,23.24,6.97,0.25,4.78,8.41,0.0,SUP_49,20,56,26,144,4.1,677,2022-07-26,Riley-Mullins,True,False,18.88,19x82x68,Vietnam,True,"Bestseller,Trending"
e836644c-b810-4616-a4fa-4dfb5c3218f2,Apparel,107.11,34.48,0.3,5.73,14.66,0.0,SUP_19,10,88,39,167,3.7,578,2021-05-07,"Washington, Phillips and Jones",False,True,3.16,30x66x44,Mexico,True,"Bestseller,Premium"
121ad86d-961d-4dc4-a624-d8ced517c040,Beauty,87.4,27.79,0.25,4.11,7.26,0.0,SUP_35,40,26,30,261,4.5,185,2022-07-02,Ellis and Sons,False,True,19.23,1x33x81,Mexico,False,"Premium,New"
d8d67d1f-ed45-4516-9968-31f51b4dac12,Apparel,84.95,40.35,0.3,6.56,11.89,0.0,SUP_21,19,20,48,14,3.7,394,2022-01-20,Roberts-Nunez,False,True,12.15,14x53x14,Vietnam,False,"Budget,Sustainable"
dde15f04-ced3-4a86-b9ce-a66d5771095d,Electronics,793.88,668.72,0.4,29.59,18.21,42.72,SUP_27,40,42,30,165,3.7,107,2022-07-15,Baker-Wagner,True,True,5.35,6x48x8,Vietnam,False,"Premium,Trending"
2bb9a599-71ee-4f42-a9b6-d6fd217d3c6d,Home Goods,125.73,76.47,0.2,40.67,64.47,18.55,SUP_26,28,49,17,448,3.7,172,2021-08-08,"Sutton, Rojas and Johnston",True,False,18.26,27x98x87,India,False,"Premium,New"
c56a3ffe-b8a3-4236-abdf-ec81a680192c,Apparel,153.76,66.97,0.3,2.83,14.78,0.0,SUP_20,16,94,27,11,4.2,608,2021-03-20,Ayala Group,True,False,12.76,83x77x83,USA,True,"Budget,New"
088392dc-1ac7-4211-8412-48ee6f119e1d,Apparel,185.16,98.18,0.3,2.01,7.07,0.0,SUP_38,17,75,14,127,5.0,169,2023-02-02,"Wagner, Bray and Lindsey",False,False,18.87,4x98x96,China,False,"Sustainable,Bestseller"
7f247089-fbb2-4535-883c-4572ff7ad247,Beauty,123.74,32.92,0.25,1.12,3.47,0.0,SUP_39,32,26,37,29,4.8,753,2021-02-09,"Liu, Miller and Armstrong",True,True,3.54,39x60x99,India,True,"Sustainable,Premium"
a38c0a61-a2e8-4c45-9be6-bdfda3fbb28e,Apparel,50.24,20.62,0.3,3.62,10.76,0.0,SUP_18,37,22,43,162,4.8,486,2022-01-03,"Lane, Ochoa and Ho",True,False,4.91,32x13x53,USA,True,"Bestseller,Trending"
e37a9926-077d-4519-a830-5c89889ed17b,Home Goods,285.89,203.14,0.2,25.13,79.97,25.34,SUP_8,6,97,28,44,4.6,345,2023-07-16,Mitchell-Goodman,False,True,2.99,71x40x51,USA,False,"Sustainable,Bestseller"
ddf4b501-fe9d-4aed-877d-c6533017666c,Apparel,159.06,59.27,0.3,5.09,10.94,0.0,SUP_12,10,92,43,313,4.9,678,2022-10-20,Farley-Alvarado,True,False,4.86,42x26x78,USA,True,"Budget,Bestseller"
1962b81e-f6bc-41b5-94ce-4d66a22ad1f6,Home Goods,483.8,307.62,0.2,52.84,70.94,24.31,SUP_16,16,38,33,309,3.6,310,2021-07-28,Murphy-Fischer,True,True,15.07,99x56x6,USA,True,"Budget,Trending"
0ab19997-1ca5-4bc5-bf31-4368c722d5ae,Home Goods,340.17,248.98,0.2,26.59,75.21,26.62,SUP_26,7,80,15,48,4.3,823,2022-12-14,Edwards Inc,True,False,17.88,85x90x71,USA,True,"Budget,Sustainable"
ecab77fc-a36d-4ced-bbf8-3f08f1802ac1,Electronics,1753.29,1299.31,0.4,12.07,43.24,31.06,SUP_8,35,49,26,253,4.1,355,2022-02-04,Brown PLC,True,True,2.53,85x16x95,Vietnam,True,"Trending,New"
5a84a229-791f-43ee-ad7a-813b4f6de744,Home Goods,150.01,76.17,0.2,48.12,53.71,28.06,SUP_44,20,89,45,454,3.5,205,2021-06-18,Adams PLC,True,True,11.68,20x26x69,India,False,"Premium,Sustainable"
688f0d39-db08-4254-935b-5ed1d26d866e,Beauty,38.92,20.57,0.25,4.69,4.69,0.0,SUP_11,19,25,38,236,5.0,199,2022-12-25,Mitchell-Warren,False,True,4.32,44x59x4,China,False,"Premium,Bestseller"
8202e1dc-a829-4498-a293-1c7b8a7ec651,Electronics,632.22,474.67,0.4,11.8,24.59,94.15,SUP_45,35,96,30,73,4.3,748,2023-08-26,"Boyd, Rogers and Mueller",True,True,9.87,18x32x28,China,False,"Sustainable,New"
8449d020-4694-4728-a186-22bcc732c0b9,Electronics,923.89,656.52,0.4,24.51,44.87,41.59,SUP_13,33,28,37,245,3.6,186,2022-01-26,"Mckee, Nelson and Weber",True,False,5.65,55x7x17,India,False,"Premium,Budget"
b10adc61-8609-4479-8f1c-721918381762,Electronics,533.48,445.96,0.4,17.09,26.12,73.33,SUP_22,22,54,22,473,4.3,529,2022-01-12,"Campos, Williams and Arnold",False,True,18.03,13x20x65,Vietnam,False,"Budget,New"
6d73bbc0-1050-4bcb-a918-bfb02a9b02a7,Home Goods,474.73,332.56,0.2,53.83,44.84,28.54,SUP_28,19,38,35,188,3.5,370,2021-09-11,Lewis-George,True,True,4.72,47x19x48,Vietnam,False,"Bestseller,Budget"
edf1613e-0b45-4cfc-8af7-b0df38748612,Apparel,180.2,62.07,0.3,6.06,9.55,0.0,SUP_36,29,85,31,395,4.6,103,2021-04-12,Compton-Williams,False,False,19.61,46x45x36,India,False,"New,Sustainable"
aac6a21e-c8f9-4209-98cd-370acd251e7a,Home Goods,470.99,337.43,0.2,45.81,76.34,13.97,SUP_39,8,56,6,428,4.2,128,2021-12-25,Welch PLC,True,False,10.1,6x73x86,India,False,"New,Premium"
d9c1610b-b06d-40d7-9341-cb08223bd3ff,Electronics,1114.13,835.7,0.4,31.51,24.24,44.74,SUP_8,12,46,45,271,4.5,756,2021-08-07,Williams-Hernandez,True,False,13.99,84x80x38,India,False,"New,Budget"
d10a3e3e-8cde-4bc8-8877-37fbe6b02e45,Electronics,430.33,355.67,0.4,40.02,43.78,34.01,SUP_26,25,39,33,55,3.6,45,2021-05-28,"Gibson, Romero and Davis",True,False,19.72,45x35x14,USA,False,"Trending,Sustainable"
38a00a4e-fb1a-41c0-ae77-c418cdeb37a1,Beauty,67.64,30.34,0.25,1.52,8.65,0.0,SUP_9,20,65,44,118,3.7,967,2023-02-03,"Bailey, Ross and Bates",False,True,3.65,35x60x86,China,False,"Trending,New"
e752b2a1-0c6e-4a6c-be34-9b3fbcb23dc5,Beauty,118.78,52.0,0.25,1.27,7.2,0.0,SUP_12,28,86,34,459,3.8,941,2022-01-14,"Park, Thomas and Kelley",True,False,6.1,37x66x29,China,False,"Bestseller,Budget"
79fc1508-532a-4779-bde9-f25a12b15825,Home Goods,34.52,18.49,0.2,52.13,30.43,5.05,SUP_50,29,20,6,185,3.9,977,2022-03-19,Gonzalez-Garcia,True,False,16.75,97x60x47,China,True,"Budget,Trending"
22ec7291-eb85-4dae-891d-3438095567b2,Beauty,28.9,11.9,0.25,3.83,6.18,0.0,SUP_39,43,73,5,0,3.8,300,2022-11-16,Miller PLC,False,True,15.09,28x14x100,USA,True,"Bestseller,Trending"
be7c8f40-9f28-46dd-8804-4ac4170af2df,Apparel,79.04,41.68,0.3,3.46,6.89,0.0,SUP_42,24,28,10,411,4.2,255,2023-06-29,Wagner Group,False,False,6.72,29x1x89,China,True,"Trending,Budget"
6253ebc7-0e6d-49fd-a612-ef2d111acdd6,Home Goods,287.58,210.02,0.2,57.62,65.43,12.14,SUP_31,28,26,11,160,3.6,926,2022-10-23,Brooks and Sons,True,True,9.84,28x53x28,Vietnam,False,"Sustainable,Bestseller"
a73849b2-7256-40cc-b66a-b06c4c4a3154,Apparel,174.44,93.68,0.3,2.36,13.62,0.0,SUP_39,38,91,39,265,4.1,124,2023-05-20,"Washington, Lopez and Dougherty",False,True,9.57,7x66x66,Mexico,True,"Trending,Premium"
3d0915de-748c-40f8-8012-4af2bdd2c942,Home Goods,178.94,93.37,0.2,16.41,46.2,27.13,SUP_8,11,98,33,210,4.4,475,2022-03-30,Brown-Mills,True,False,16.19,45x11x17,India,False,"New,Premium"
f4bee379-93c9-4da0-b29a-ee9ec94ec37d,Electronics,903.59,639.45,0.4,40.25,17.81,67.07,SUP_42,8,35,34,391,3.7,362,2022-09-30,Gonzalez PLC,False,False,3.43,72x92x21,China,True,"Bestseller,Trending"
b2517c4e-8410-4e14-88e9-00cedd52c5a0,Apparel,133.95,80.1,0.3,4.54,6.34,0.0,SUP_39,10,24,11,62,4.5,72,2021-03-31,Glass Group,True,False,14.22,22x26x74,USA,True,"Trending,Budget"
6061d7a1-e5f6-4e7d-936c-facdcbbe09d9,Home Goods,231.12,128.39,0.2,35.69,25.68,11.8,SUP_4,43,32,18,395,4.2,843,2022-05-23,Garcia-Reynolds,True,False,1.49,71x19x69,Vietnam,True,"Sustainable,Bestseller"
b2761158-6270-4b60-a5b5-8b6ffae84717,Beauty,49.56,25.33,0.25,4.57,9.62,0.0,SUP_40,14,20,21,332,4.8,858,2021-03-27,Gilbert-Garcia,True,False,0.97,21x1x69,Vietnam,True,"Bestseller,Sustainable"
bc671683-b4cc-402c-ac2a-47a7785a1158,Home Goods,217.73,157.62,0.2,30.17,28.67,13.03,SUP_36,39,46,42,458,4.6,637,2023-11-02,Harris Inc,True,False,18.27,60x30x38,China,False,"Trending,Premium"
945973b4-350a-4a17-b60c-94c5e19c00b6,Electronics,1742.8,1175.48,0.4,44.82,16.29,25.88,SUP_28,11,63,44,67,4.9,189,2021-11-13,"Rodriguez, Johnston and Lowery",True,True,6.54,63x43x58,Mexico,True,"Premium,Bestseller"
90532bc5-ec83-44b2-a822-14508aa9284b,Home Goods,135.27,70.49,0.2,22.61,24.21,17.96,SUP_4,20,84,9,492,3.5,489,2021-11-09,Hutchinson-Burke,False,False,2.84,30x48x21,China,False,"Budget,Sustainable"
043eb75c-f340-4c3a-b3d2-c5ca5ea9e3b4,Electronics,1447.66,1139.89,0.4,47.33,29.17,50.04,SUP_19,40,66,24,95,4.7,970,2023-04-30,"Bradford, Hunter and Castro",False,True,1.33,63x48x15,Mexico,False,"Trending,Premium"
9500094b-406a-433a-9546-28b72865f3ff,Electronics,353.7,263.9,0.4,45.02,25.56,64.04,SUP_33,5,73,37,217,4.9,114,2023-03-02,"Duran, Owen and Perez",False,False,11.05,52x43x2,India,False,"New,Bestseller"
dd55c229-8cb8-4a08-bf09-72bdfb2e0806,Beauty,132.72,51.49,0.25,2.46,4.68,0.0,SUP_24,31,85,45,411,3.5,632,2021-09-02,Chung Group,False,True,9.77,18x61x27,Mexico,True,"Bestseller,Premium"
4712c5e6-9f71-4fa4-9a09-5f0fa4c9b7dc,Electronics,1670.2,1128.8,0.4,18.09,29.14,22.82,SUP_30,44,56,26,338,4.7,269,2021-10-16,Cook-Santiago,False,False,1.23,86x59x98,China,False,"Trending,Premium"
45df6ebf-7de0-439d-8645-7a68e586920a,Beauty,134.51,54.71,0.25,1.92,4.69,0.0,SUP_19,20,27,25,229,4.0,468,2021-04-29,Clark-Schwartz,True,False,1.6,98x17x73,USA,True,"Sustainable,Bestseller"
c4431c84-7c71-40c3-a890-7531c8c3dbd8,Apparel,70.19,29.53,0.3,3.75,9.91,0.0,SUP_21,8,30,43,229,4.6,669,2021-08-05,Hampton-Knight,False,True,7.47,67x50x99,India,False,"New,Trending"
d37f54dc-12dd-459d-991b-eb52840dd230,Apparel,85.13,47.2,0.3,4.0,13.97,0.0,SUP_5,33,67,9,299,4.0,63,2021-07-27,"Calderon, Cardenas and Diaz",True,False,0.93,43x7x33,USA,True,"Trending,New"
e3e44b21-5c06-4d5c-affc-d15806c8b9ed,Apparel,157.38,50.43,0.3,3.02,14.72,0.0,SUP_44,26,94,23,392,4.9,175,2022-12-05,Bush LLC,True,True,2.76,60x74x71,USA,False,"Premium,Sustainable"
f44589a3-dd4b-4cb9-9153-61c443c73581,Beauty,27.72,11.74,0.25,4.35,4.59,0.0,SUP_48,33,70,42,103,3.9,816,2022-09-11,Chan LLC,False,True,0.34,2x49x91,China,True,"Trending,Bestseller"
56eaa561-43b6-4406-9d01-bbea9777a02d,Electronics,1944.9,1284.11,0.4,22.84,18.95,27.59,SUP_41,21,57,13,54,4.6,442,2022-05-19,Pearson-Meyer,False,False,1.83,74x48x90,India,True,"Sustainable,Bestseller"
be1ab885-9ee2-4a18-9cd6-0ea17a6f18cc,Home Goods,285.55,149.89,0.2,15.93,43.58,5.15,SUP_29,13,93,36,293,4.7,823,2023-11-27,"Nash, Hoover and Wagner",True,True,5.56,55x90x89,China,True,"New,Budget"
f07d4ed8-f60c-44fa-939e-90a0b1deff50,Electronics,1998.26,1533.26,0.4,26.86,21.35,65.82,SUP_36,27,67,32,69,3.8,585,2023-03-05,Pena PLC,True,True,11.86,36x74x5,India,True,"Budget,Sustainable"
cccc8070-ae0c-42d6-89a8-f9f8d03a63a6,Electronics,832.88,630.42,0.4,48.24,15.61,98.59,SUP_8,19,20,24,370,4.8,968,2021-09-14,"Wise, Jones and Rivera",False,False,14.06,31x81x65,China,False,"New,Bestseller"
7c1325b9-f966-4cbd-bb49-f076548e6b26,Beauty,113.14,34.2,0.25,1.01,5.17,0.0,SUP_25,10,57,6,141,3.7,887,2023-03-30,"Harper, Espinoza and Williams",False,True,19.62,99x71x9,USA,True,"Budget,Premium"
11611e1a-aadd-44a3-9b46-39efb792227f,Home Goods,361.94,225.79,0.2,49.05,46.28,16.26,SUP_2,10,49,45,365,3.7,726,2022-03-28,Randall Ltd,True,False,12.96,28x14x4,India,False,"Budget,Trending"
567d08f3-1734-4b20-9fbc-0b5c5166ef33,Electronics,1270.97,1016.71,0.4,13.55,22.8,40.13,SUP_3,23,80,49,117,5.0,424,2021-03-13,Price LLC,False,False,10.26,61x69x14,USA,True,"Trending,New"
30bd5e21-2873-4d57-8ceb-b7faffd759f4,Electronics,1513.22,1201.86,0.4,30.3,31.04,53.57,SUP_30,32,70,34,101,3.9,161,2023-09-29,Smith-Beck,True,True,12.42,67x34x39,China,False,"Sustainable,Premium"
508b71b7-c293-4a36-ba62-6374a1592cb5,Apparel,22.52,8.02,0.3,3.54,10.69,0.0,SUP_35,28,80,42,497,4.6,100,2021-05-04,Neal-Moore,False,True,19.13,46x53x20,India,False,"Budget,Bestseller"
0dbb6186-6906-4ecd-838d-b91d5d58255d,Electronics,877.82,669.08,0.4,27.79,24.79,77.67,SUP_34,39,61,46,389,3.6,558,2022-12-14,"Byrd, Elliott and Hall",True,True,16.24,65x91x50,China,False,"New,Bestseller"
e05ed2c0-c3a6-4ed8-8af5-d928964514bd,Beauty,37.1,14.95,0.25,2.13,4.78,0.0,SUP_35,10,25,35,388,4.6,80,2023-03-26,"Hernandez, Mack and Warren",False,True,8.45,3x30x81,Mexico,False,"Premium,New"
278e1ca5-ff9e-40e8-b53b-e6a40b3e4e11,Beauty,62.25,29.37,0.25,4.33,6.97,0.0,SUP_5,27,76,32,422,4.9,874,2022-02-26,Wheeler-Smith,False,False,11.47,67x87x9,USA,False,"Sustainable,Bestseller"
428e3245-476e-4252-a84a-f5a506ffd64d,Apparel,122.26,69.75,0.3,7.35,6.48,0.0,SUP_14,13,59,32,385,4.2,694,2022-10-22,Allen LLC,False,True,8.05,74x44x45,Vietnam,True,"Premium,Budget"
5110cebf-d1a4-49ab-9657-2eb97ae7e229,Home Goods,464.1,258.47,0.2,23.08,55.71,24.02,SUP_22,9,77,43,354,4.9,221,2022-05-12,Roberts-Johnson,False,True,6.71,50x89x18,India,True,"Trending,Bestseller"
a6e8f50f-0853-4de6-a2ba-00e7361c7976,Electronics,214.82,176.69,0.4,40.29,34.69,53.23,SUP_4,3,100,19,91,4.7,619,2021-05-08,"Hines, Bell and Berger",True,True,12.99,63x10x11,Mexico,False,"Budget,New"
1786e9c4-f315-4942-acf0-b8827ce76f1d,Electronics,1280.31,882.5,0.4,42.87,20.62,67.84,SUP_48,24,51,48,87,3.5,816,2022-09-21,"Norris, Robinson and Russell",True,True,15.84,29x91x55,USA,False,"Budget,New"
eab41184-b4b6-4cb7-8c4d-63669404cfd3,Apparel,158.05,77.71,0.3,2.88,7.53,0.0,SUP_23,3,98,20,50,4.9,941,2023-11-09,Olson-Parker,False,True,5.69,80x89x89,China,True,"Bestseller,Sustainable"
3f49b971-305f-46a8-8936-35f91eccad50,Home Goods,274.53,139.65,0.2,35.83,42.73,20.82,SUP_33,14,93,48,247,3.9,776,2021-07-31,James-Smith,True,True,16.38,94x17x47,USA,True,"Bestseller,Premium"
f57de4d9-85fe-49b4-a96f-0a79866c3da9,Electronics,720.32,499.84,0.4,13.79,41.25,91.81,SUP_49,43,30,15,58,4.2,736,2022-06-20,Gibson-Ryan,False,False,6.51,52x41x46,Vietnam,False,"Premium,Budget"
373b3b44-5531-4b4b-ad68-8890919dbf1b,Electronics,1588.83,1110.64,0.4,31.53,29.03,34.5,SUP_44,13,57,35,199,4.7,196,2021-12-21,"Hood, Whitehead and Brown",False,True,9.18,57x82x78,USA,True,"New,Sustainable"
c39e7b24-a2ae-4f7c-b409-f260005c7a8f,Beauty,84.68,41.42,0.25,2.4,3.36,0.0,SUP_42,8,51,39,253,5.0,974,2021-07-15,"Morgan, Howard and Tran",True,False,19.86,47x34x96,USA,False,"Premium,New"
88ad8ab9-e804-4cd2-9f8a-5c4293462b20,Beauty,80.62,33.38,0.25,3.74,9.29,0.0,SUP_27,9,75,7,64,3.9,342,2023-04-17,Bryan-Pittman,True,False,4.68,68x75x33,USA,True,"Budget,Bestseller"
4e7e57ca-4ec1-49b9-abe4-179fe4e82e8a,Electronics,1951.68,1331.4,0.4,36.31,26.04,77.64,SUP_34,13,67,42,285,3.8,497,2022-02-11,Reyes Ltd,True,False,4.93,15x1x76,India,False,"Trending,Budget"
8b522cab-52a4-4087-ac5c-e7d220fe8a32,Beauty,32.29,8.37,0.25,4.67,9.83,0.0,SUP_14,6,20,45,311,3.9,244,2023-03-27,Hogan-Martin,False,True,9.46,44x57x78,Vietnam,False,"Trending,Premium"
a2649125-7f5c-47a0-a363-382dfa56d05f,Beauty,41.73,15.28,0.25,2.54,5.08,0.0,SUP_2,42,83,31,489,5.0,790,2021-06-22,Taylor-Hebert,True,False,7.08,98x93x10,India,False,"Bestseller,Trending"
cf612933-acd0-43fa-aea6-a4b42f31cdca,Apparel,28.36,16.4,0.3,7.12,7.78,0.0,SUP_35,27,46,6,418,4.3,923,2021-10-27,Miller-Davidson,True,False,9.91,24x50x49,Vietnam,False,"Budget,New"
54f75be4-1642-4b28-8fcc-677c7242b51a,Beauty,50.94,18.38,0.25,3.74,6.52,0.0,SUP_8,25,82,28,213,4.0,858,2021-10-28,Graves-Allen,False,False,13.36,86x25x84,Vietnam,True,"Budget,Trending"
7dd205ab-0a51-490e-b005-5272c73afaa8,Home Goods,78.3,53.55,0.2,36.26,48.16,22.18,SUP_15,27,67,6,398,3.5,163,2022-12-06,"Leonard, Freeman and Johnson",False,True,11.63,22x65x85,Mexico,True,"Budget,Bestseller"
f0650103-a434-4e73-bb79-03a25bf1a612,Home Goods,264.39,149.88,0.2,30.32,20.22,17.56,SUP_32,10,34,46,114,4.5,746,2022-07-16,"Garner, Shaw and Francis",True,False,14.2,35x1x81,China,False,"Bestseller,Trending"
441c845c-3c3f-4b78-907a-34ef6d372c84,Home Goods,222.05,129.08,0.2,15.36,65.41,17.18,SUP_19,15,35,47,421,4.9,226,2021-10-20,Chambers-Bullock,False,False,8.98,13x9x35,China,True,"Trending,Budget"
d3193412-74c4-4a66-85f3-ad7aa05869ac,Electronics,1578.88,1150.3,0.4,41.35,43.64,60.7,SUP_10,23,43,29,164,5.0,437,2023-03-01,"Stephenson, Riley and Hall",False,False,9.95,80x94x66,Vietnam,False,"Premium,New"
be894694-70be-49ed-9651-1506d8838ffa,Electronics,1729.78,1328.16,0.4,40.58,21.67,26.91,SUP_13,19,24,30,101,4.3,838,2022-07-29,Gonzalez Inc,True,False,12.2,66x14x16,Vietnam,True,"Budget,Bestseller"
e670bdfc-0b55-4ae5-8c93-646dc757d4d4,Home Goods,219.19,139.72,0.2,23.08,21.19,11.03,SUP_4,27,79,17,491,3.7,461,2023-09-05,"Yu, Davis and Kelley",True,False,7.74,31x26x98,USA,False,"Premium,Trending"
2ab95b69-19c4-4a5a-9ee1-892a7fea4cca,Beauty,59.14,23.58,0.25,2.38,8.4,0.0,SUP_19,16,57,21,342,4.3,938,2021-07-08,Smith PLC,False,True,15.78,31x55x15,China,False,"New,Sustainable"
188d3d8c-2821-4a6c-9c41-fe89f715f9ca,Apparel,38.95,18.07,0.3,2.08,6.86,0.0,SUP_50,5,33,32,228,5.0,666,2021-03-08,Perry PLC,False,False,4.33,28x26x54,USA,True,"Budget,Sustainable"
909f7c40-8a7e-4ced-b0be-1b97c6383173,Beauty,61.66,24.96,0.25,1.07,4.37,0.0,SUP_2,33,80,35,278,4.8,117,2023-05-13,Ross Inc,False,False,5.39,21x16x61,Vietnam,False,"Budget,Bestseller"
bd4e3f3e-f3cc-460a-851f-d8254e6adbdc,Apparel,85.39,34.43,0.3,6.97,8.44,0.0,SUP_15,42,20,32,468,4.9,560,2021-01-01,"Landry, Daniels and Skinner",True,False,13.26,57x26x76,Vietnam,False,"New,Premium"
d64cf399-5db8-4215-8b25-cf5cc3fc259e,Beauty,87.16,32.08,0.25,1.58,5.19,0.0,SUP_50,12,68,27,219,3.6,305,2023-11-21,Allen-Roth,True,True,19.94,95x56x68,Vietnam,False,"Sustainable,Premium"
c2c7b3b3-1d9e-4fda-81b8-dc973b0a7802,Electronics,145.49,95.47,0.4,29.81,31.44,25.51,SUP_17,6,63,36,212,4.0,586,2022-10-15,Smith-Stanton,False,False,8.4,17x37x97,Mexico,False,"Premium,New"
ab717a39-cb6f-4343-9595-598a8d2d114c,Apparel,94.23,40.74,0.3,2.02,7.6,0.0,SUP_28,30,82,7,217,4.3,957,2023-08-22,"Smith, Adams and Wilson",False,False,19.64,42x22x57,India,False,"Premium,Trending"
5aecadcd-709b-45a1-a1d4-dba692458391,Beauty,149.19,81.35,0.25,1.14,7.33,0.0,SUP_34,25,58,11,86,4.7,813,2023-05-05,"Mckinney, Carson and Morales",True,True,19.36,100x99x21,Mexico,True,"New,Bestseller"
a817fb93-4386-4f67-8365-855df5ba393c,Electronics,1735.12,1463.3,0.4,21.03,42.36,22.37,SUP_13,18,27,44,131,4.1,927,2022-08-24,Hall-Gibson,False,True,11.91,97x38x96,Mexico,False,"Budget,Premium"
aea29042-df08-4e56-9c9b-eff59afd6445,Home Goods,87.19,44.32,0.2,32.81,61.65,5.53,SUP_38,7,23,35,342,4.2,20,2023-05-31,"Tucker, Richardson and Salazar",False,True,13.85,35x31x59,India,True,"Bestseller,Premium"
ff9c7cd4-75d2-4402-8e70-1265341417d4,Beauty,18.17,6.59,0.25,2.86,6.44,0.0,SUP_28,13,58,23,476,3.8,514,2023-05-02,Hall Inc,False,False,3.18,86x50x60,Mexico,False,"Premium,Trending"
2cf4938c-8b76-4c41-9c0e-39e89b0a5956,Apparel,126.79,64.24,0.3,3.17,10.7,0.0,SUP_10,28,84,19,102,4.9,163,2022-01-24,Walker Inc,False,True,13.4,6x44x69,USA,True,"Premium,Trending"
260ee992-b4e2-4030-b5e2-69ff1e7f8a3b,Home Goods,447.7,281.26,0.2,45.83,23.88,15.18,SUP_25,45,99,35,443,3.7,863,2022-12-19,Montoya PLC,False,True,3.75,68x2x40,USA,True,"New,Premium"
61dbeb94-2532-4a5b-9a47-8ebc8c98d019,Electronics,1498.31,1238.25,0.4,39.77,39.69,90.39,SUP_21,22,52,38,278,4.1,701,2022-10-18,Lloyd-Gibson,False,False,14.65,19x45x14,Vietnam,True,"Budget,Trending"
dfa0ddcc-49f2-420e-a0cf-098cebe3d199,Home Goods,86.57,61.99,0.2,17.01,72.64,25.63,SUP_6,9,38,47,330,4.5,661,2022-11-18,"Gray, Larson and Austin",True,True,15.43,89x94x40,Mexico,True,"Sustainable,Trending"
b57767f2-529e-4897-b342-7acc288b58ac,Apparel,50.61,19.5,0.3,7.09,5.26,0.0,SUP_4,39,49,20,73,4.6,129,2022-07-10,"Dunn, Henderson and Davies",False,False,7.53,20x26x18,China,True,"New,Premium"
ad6c463b-ff3f-402f-ae78-455e2862aac0,Home Goods,319.06,160.59,0.2,48.39,36.62,15.68,SUP_25,19,77,26,135,3.8,167,2023-08-29,Calderon-Lewis,True,False,2.83,55x80x21,USA,True,"Sustainable,Bestseller"
7e21dd71-80d8-48dc-a4c6-7ac1d1f4ec4f,Electronics,826.31,586.37,0.4,29.95,25.64,89.14,SUP_4,28,52,35,428,3.8,962,2022-07-18,Silva LLC,True,True,11.18,59x24x7,Vietnam,False,"Sustainable,Trending"
3acda4c0-75cf-49e9-a929-e06a6692ed77,Home Goods,97.26,69.27,0.2,59.67,68.74,7.91,SUP_43,32,37,19,420,4.6,519,2021-03-09,Keller-Williams,False,False,19.15,39x74x65,India,False,"New,Bestseller"
2494a5fc-c241-4262-a0e5-079b4948a6e9,Home Goods,160.88,96.93,0.2,45.77,57.93,9.16,SUP_12,33,32,35,451,4.2,40,2023-11-19,Sellers-Johnson,True,False,6.07,89x26x51,China,True,"Bestseller,Sustainable"
